id,enrollment_id,lesson_id,completed,time_spent_seconds,completed_at
"1c746b44-b3b1-48b7-85d1-01a87a2f075d","b2304869-ad0e-4e5b-8a48-063f1c6f425c","ef764532-0ac1-40b7-98b4-ef79e3f8659c","true","60","""2026-05-04T07:12:50.565Z"""
"2ea27736-ea68-43b9-bcce-e66875e61bdd","b2304869-ad0e-4e5b-8a48-063f1c6f425c","623f41a1-31a3-4747-b740-e34c3e2c70d7","true","60","""2026-05-04T07:09:29.700Z"""
"322052fb-15c7-4dbd-8541-fae8ed19e504","b2304869-ad0e-4e5b-8a48-063f1c6f425c","e4bcd925-a055-486e-a661-f2e407cd6dcf","true","60","""2026-05-04T07:14:24.943Z"""
"36c38e7c-95b9-48a6-b674-2e7e9edad5b5","b2304869-ad0e-4e5b-8a48-063f1c6f425c","9a8ecf8b-33bf-45ca-9006-f9f5c1c49431","true","60","""2026-05-04T07:09:50.368Z"""
"3dd5a3ff-e09c-4e2f-9790-7051acbc163e","b2304869-ad0e-4e5b-8a48-063f1c6f425c","f4310cb6-abe2-4f99-96b5-50daae715cc3","true","60","""2026-05-04T07:08:08.896Z"""
"476a2a8e-5eeb-46ae-8b32-f67de825c80e","b2304869-ad0e-4e5b-8a48-063f1c6f425c","5f37b046-e7ee-4c8b-be8d-5a05bf9ba9dd","true","60","""2026-05-04T07:07:26.298Z"""
"50ed2189-9929-4d71-9d62-c49bef5d1db5","b2304869-ad0e-4e5b-8a48-063f1c6f425c","8c212d01-77f5-4e4c-8dfb-2b9f4e27c601","true","60","""2026-05-04T07:10:34.293Z"""
"706e3cb0-017b-4179-9a88-837821fe0dba","b2304869-ad0e-4e5b-8a48-063f1c6f425c","9be06450-f9bf-47de-a421-7a460349cfbe","true","60","""2026-05-04T07:13:19.885Z"""
"96bb39c0-a4a2-49e5-8e65-9946e3771545","b2304869-ad0e-4e5b-8a48-063f1c6f425c","6942d387-e33a-44b9-bfa0-a72b6d04c71d","true","60","""2026-05-04T07:12:14.304Z"""
"a1fda1b7-0dc8-4000-b490-9435a1f35d14","b2304869-ad0e-4e5b-8a48-063f1c6f425c","2d35fd5a-ec70-4479-b115-a47a992786f3","true","60","""2026-05-04T07:11:06.510Z"""
"ac6af504-ec33-4e70-bca5-2436f8108813","b2304869-ad0e-4e5b-8a48-063f1c6f425c","26f85a13-9314-45a9-83be-1daaa128d603","true","60","""2026-05-04T07:06:13.179Z"""
"c00492d8-4d44-4f41-8f31-4e0eddabf2b9","b2304869-ad0e-4e5b-8a48-063f1c6f425c","549cab1c-2c9c-413c-ac7f-389a8c9fbfc1","true","60","""2026-05-04T07:11:30.446Z"""
"cb914991-fb06-4b30-849f-686f880b9ff0","b2304869-ad0e-4e5b-8a48-063f1c6f425c","c2afdede-96c3-488a-9bf7-097071d0c15b","true","60","""2026-05-04T07:11:51.707Z"""
"e739aa69-96da-4de8-8944-0e7ae99246a3","b2304869-ad0e-4e5b-8a48-063f1c6f425c","77316b72-5271-4801-812d-941f6a40cfef","true","60","""2026-05-04T07:10:11.553Z"""
"ece3ae18-5c45-49cc-96a5-e985c3f9d195","b2304869-ad0e-4e5b-8a48-063f1c6f425c","509f94ff-c554-4ff8-b309-b54598929f59","true","60","""2026-05-04T07:07:44.861Z"""
"ee1c70fd-3327-4601-9cc8-714a0e5fd3be","b2304869-ad0e-4e5b-8a48-063f1c6f425c","81dfa241-6ecb-4a8f-9b98-3df34eeb7548","true","60","""2026-05-04T07:09:06.722Z"""
"f54d6086-e9e8-435d-a966-f9878afbb499","b2304869-ad0e-4e5b-8a48-063f1c6f425c","28bde5bf-9303-4753-aef5-2764e858c597","true","60","""2026-05-04T07:08:33.695Z"""
